"Year","WATERBODY","EMB","REGION","AREA","SITE","SAM","SNAT","SNIN","SCEN","SPIS","PGEN","PPIS","PSPE","NNAT","BNAT","PNNI","PBNI","IBI","SNATS","SNINS","SCENS","SPISS","PPISS","PGENS","PSPES","NNATS","BNATS","PNNIS","PBNIS","EMBTYPE","PRJ_CD"
2013,"Bay of Quinte","Upper BOQ","Upper","Trenton","4","2",5,1,4,1,0,11.2530995423615,88.7469004576385,168,16.1050081214256,0.591715976331361,1.41448948743613,61.3397363327689,4.15,5,8,2.5,3.37592986270845,10,10,3.36,1.28840064971405,9.94082840236686,9.85855105125639,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Trenton","3","3",6,0,4,2,0,39.864228642188,60.135771357812,88,9.04605538512014,0,0,73.1488040280087,4.98,10,8,5,10,10,10,1.76,0.723684430809611,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Trenton","12","4",4,1,3,1,0,34.4825087380271,65.5174912619729,56,4.90326607663279,1.75438596491228,0.583453985861421,61.9077066282302,3.32,5,6,2.5,10,10,10,1.12,0.392261286130623,9.82456140350877,9.94165460141386,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Trenton","16","5",9,1,5,4,0.464710601772342,41.5299044263559,58.0053849718717,105,19.9886827544562,6.25,7.15250839601967,77.1171307097768,7.47,5,10,10,10,10,10,2.1,1.5990946203565,9.375,9.28474916039803,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Trenton","20","6",8,2,4,2,2.13207394084699,12.7990514732336,85.0688745859194,56,26.3149149515987,88.4057971014493,64.9628291366377,46.6982236493539,6.64,0,8,5,3.83971544197008,10,10,1.12,2.1051931961279,1.15942028985507,3.50371708633623,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","45","7",17,2,5,5,12.2060747704739,21.861770721294,65.9321545082321,144,55.4811816931241,2.7027027027027,2.24182980586844,75.8023386372555,10,0,10,10,6.5585312163882,10,10,2.88,4.43849453544993,9.72972972972973,9.77581701941316,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","42","8",10,0,5,3,0,38.6295838069028,61.3704161930972,102,20.2484187584781,0,0,81.3271577278893,8.3,10,10,7.5,10,10,10,2.04,1.61987350067825,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","41","9",11,2,4,3,36.3955801241584,19.6148716472364,43.9895482286052,125,39.5438459571999,3.84615384615385,19.3926754623381,66.7224992920672,9.13,0,8,7.5,5.88446149417092,9.54066298137624,10,2.5,3.16350767657599,9.61538461538462,8.06073245376619,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","38","10",8,0,6,2,0.40339225595982,7.66251762242674,91.9340901216134,208,11.5657674320131,0,0,71.8400151648083,6.64,10,10,5,2.29875528672802,10,10,4.16,0.925261394561048,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Makatewis Is","33","11",11,1,5,4,2.06725940620539,58.9536259844323,38.9791146093623,28,19.270645286499,12.5,1.89275967752105,77.0839778683344,9.13,5,10,10,10,10,10,0.56,1.54165162291992,8.75,9.8107240322479,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Belleville","47","12",7,1,4,1,2.95221220590079,50.8243713363139,46.2234164577853,22,18.0370748157834,53.1914893617021,9.81226794700261,60.8114456858111,5.81,5,8,2.5,10,10,10,0.44,1.44296598526267,4.68085106382979,9.01877320529974,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Belleville","62","13",8,0,3,3,0,52.6007192707294,47.3992807292706,22,10.8413280661042,0,0,74.0430056775349,6.64,10,6,7.5,10,10,10,0.44,0.867306245288336,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Belleville","52","14",7,1,4,3,22.3163127673946,69.4449315616407,8.23875567096473,55,29.5729479065926,1.78571428571429,0.243855342153929,65.4950050645727,5.81,5,8,7.5,10,10,2.47162670128942,1.1,2.36583583252741,9.82142857142857,9.97561446578461,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Belleville","65","15",10,1,5,3,10.7703526435685,6.11228344371485,83.1173639127166,548,64.0885407922397,0.363636363636364,8.70176836229484,78.9583889308186,8.3,5,10,7.5,1.83368503311445,10,10,10,5.12708326337918,9.96363636363636,9.12982316377052,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Belleville","55","16",12,1,5,4,17.9632765384206,60.929410282651,21.1073131789284,82,35.6879932217389,4.65116279069767,2.36528335852054,77.3868989059053,10,5,10,10,10,10,6.33219395367852,1.64,2.85503945773911,9.53488372093023,9.76347166414795,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Big Bay","89","17",11,1,5,2,18.8663189943169,28.0834569214811,53.050224084202,32,15.1628321910379,54.9295774647887,25.3728892435475,64.8889245280852,9.13,5,10,5,8.42503707644433,10,10,0.64,1.21302657528303,4.50704225352113,7.46271107564525,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Big Bay","86","18",12,2,5,2,10.6078956713347,35.5047863074719,53.8873180211934,47,36.8060438442679,61.4754098360656,36.4228424877098,62.8133257046944,10,0,10,5,10,10,10,0.94,2.94448350754143,3.85245901639344,6.35771575122902,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","99","19",5,0,4,1,0,8.28549104351917,91.7145089564808,90,6.02666577975365,0,0,63.1070732503964,4.15,10,8,2.5,2.48564731305575,10,10,1.8,0.482133262380292,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","106","20",5,0,4,1,0.521727882843355,37.0801154649656,62.398156652191,217,30.0625351148171,0,0,73.9954570992594,4.15,10,8,2.5,10,10,10,4.34,2.40500280918537,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","107","21",8,0,5,1,3.10637141384407,22.6675407520738,74.2260878340821,176,33.7913987608321,0,0,74.6941582968079,6.64,10,10,2.5,6.80026222562214,10,10,3.52,2.70331190086657,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","98","22",7,0,5,1,3.20179736143275,5.32515587879955,91.4730467597677,299,20.8591509435806,0,0,70.5057080355694,5.81,10,10,2.5,1.59754676363987,10,10,5.98,1.66873207548645,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Muscote Bay","92","23",8,1,1,2,22.0098840739288,57.8660217514829,20.1240941745883,135,98.8166988994192,5.59440559440559,0.861599800830273,67.8517851134604,6.64,5,2,5,10,10,6.03722825237649,2.7,7.90533591195354,9.44055944055944,9.91384001991697,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Big Bay","71","24",9,1,3,4,40.1463301854314,52.1598534538669,7.69381636070172,79,39.0259085300968,19.3877551020408,3.6640440740244,65.5937164956337,7.47,5,6,10,10,8.97805047218529,2.30814490821052,1.58,3.12207268240774,8.06122448979592,9.63359559259756,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Big Bay","78","25",13,1,3,4,24.4836161891679,64.7864156869874,10.7299681238448,177,114.072471943779,7.32984293193717,3.00434833028651,78.0466991513031,10,5,6,10,10,10,3.21899043715344,3.54,9.12579775550232,9.26701570680628,9.69956516697135,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Big Bay","75","26",8,1,4,3,24.8185992463429,61.0844441462153,14.0969566074418,51,16.2719191165224,7.27272727272727,1.95391008645252,66.1528879778512,6.64,5,8,7.5,10,10,4.22908698223254,1.02,1.30175352932179,9.27272727272727,9.80460899135475,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Telegraph Narrows","111","27",10,1,5,2,18.7335928242499,34.8338181330404,46.4325890427098,134,22.0650806747566,0.740740740740741,0.475447237062905,75.1123524147274,8.3,5,10,5,10,10,10,2.68,1.76520645398053,9.92592592592593,9.95245527629371,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Telegraph Narrows","117","28",11,2,2,2,33.2687520812124,24.9679184403886,41.763329478399,60,42.7919009797666,4.76190476190476,8.38123293826335,62.6631034913465,9.13,0,4,5,7.49037553211658,10,10,1.2,3.42335207838133,9.52380952380952,9.16187670617366,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Telegraph Narrows","125","29",11,1,5,5,26.3903060877665,46.3131950110434,27.2964989011901,168,57.5964602958482,1.75438596491228,0.834699456190164,81.8434163199224,9.13,5,10,10,10,10,8.18894967035703,3.36,4.60771682366786,9.82456140350877,9.91653005438098,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Telegraph Narrows","124","30",11,1,4,3,8.44603496436356,23.8297752289917,67.7241898066447,73,22.0619237648386,13.0952380952381,7.23730676616314,70.882392712495,9.13,5,8,7.5,7.14893256869751,10,10,1.46,1.76495390118709,8.69047619047619,9.27626932338369,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Telegraph Narrows","118","31",7,0,4,1,36.2257582465702,18.219723709599,45.5545180438308,256,36.7314899973475,0,0,72.1823387051654,5.81,10,8,2.5,5.4659171128797,9.56613626301447,10,5.12,2.9385191997878,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Deseronto","140","32",7,1,4,1,10.7403545132858,34.9544083755406,54.3052371111736,28,6.56266010799906,6.66666666666667,2.92331066391703,64.9418318868923,5.81,5,8,2.5,10,10,10,0.56,0.525012808639925,9.33333333333333,9.7076689336083,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Deseronto","148","33",11,0,5,4,6.32255808787552,56.4522357040141,37.2252062081104,144,65.7310488754882,0,0,88.4258944636719,9.13,10,10,10,10,10,10,2.88,5.25848391003906,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Deseronto","147","34",9,2,5,2,53.5702086414933,12.1758996437221,34.2538917147846,63,17.9905528131355,3.07692307692308,15.3502510341922,58.130695828029,7.47,0,10,5,3.65276989311663,6.964468703776,10,1.26,1.43924422505084,9.69230769230769,8.46497489658078,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Deseronto","145","35",9,0,5,4,30.3390406092576,30.7979084152986,38.8630509754438,61,20.0560489124051,0,0,81.3944149432564,7.47,10,10,10,9.23937252458958,10,10,1.22,1.60448391299241,10,10,"Sheltered",NA
2013,"Bay of Quinte","Upper BOQ","Upper","Deseronto","146","36",9,0,5,3,33.7805895351498,21.3830518311053,44.8363586337449,44,12.9099136910069,0,0,75.6642001948542,7.47,10,10,7.5,6.41491554933159,9.93291156972753,10,0.88,1.03279309528055,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","26","1",9,0,4,3,2.81275729264292,60.4994036056712,36.6878391016859,54,13.0107306632601,0,0,77.3553258664189,7.47,10,8,7.5,10,10,10,1.08,1.04085845306081,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","18","2",7,0,4,2,53.5065352306678,27.164043943453,19.3294208258792,99,27.1934550670832,0,0,67.1704868650601,5.81,10,8,5,8.1492131830359,6.97401971539983,5.79882624776376,1.98,2.17547640536666,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","8","3",10,0,4,5,21.7750645886274,53.1192297137433,25.1057056976293,61,15.5841450772485,0,0,78.4531302867897,8.3,10,8,10,10,10,7.53171170928879,1.22,1.24673160617988,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","9","4",8,0,4,4,5.27528707914559,69.0783572168901,25.6463557039644,42,14.7411719471301,0,0,76.6847276972361,6.64,10,8,10,10,10,7.69390671118932,0.84,1.17929375577041,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","5","5",6,0,3,1,15.4400436000076,19.6126426485934,64.9473137513991,42,6.62691605151952,0,0,64.3035873442723,4.98,10,6,2.5,5.88379279457802,10,10,0.84,0.530153284121562,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","1","6",9,0,4,4,3.05748434205652,74.4757400282296,22.4667756297139,50,19.5616907636528,0,0,77.068152681824,7.47,10,8,10,10,10,6.74003268891417,1,1.56493526109222,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","7","7",10,0,5,5,32.2224429338712,39.5168681369672,28.2606889291617,109,30.2055486231658,0,0,83.0678641532743,8.3,10,10,10,10,10,8.47820667874851,2.18,2.41644388985326,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","10","8",11,2,5,6,15.8890200771104,47.1467489732187,36.9642309496709,107,26.9510903798799,1.8348623853211,3.14855813515662,75.3888592530387,9.13,0,10,10,10,10,10,2.14,2.15608723039039,9.81651376146789,9.68514418648434,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","11","9",5,0,3,1,11.2495468065143,45.4777681438711,43.2726850496146,80,25.385544824003,0,0,69.3462214417457,4.15,10,6,2.5,10,10,10,1.6,2.03084358592024,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","15","10",5,0,2,2,17.7865918060856,28.505990702865,53.7074174910494,76,16.4922948302763,0,0,67.7647098157105,4.15,10,4,5,8.5517972108595,10,10,1.52,1.3193835864221,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","20","11",9,0,5,5,8.81681568264376,51.8040332947852,39.3791510225711,68,19.1800138858327,0,0,82.1494555553333,7.47,10,10,10,10,10,10,1.36,1.53440111086662,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","28","12",8,0,5,4,6.59535210822276,45.0061068964913,48.3985409952859,45,10.5313482923493,0,0,80.3477344212618,6.64,10,10,10,10,10,10,0.9,0.842507863387944,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","31","13",8,0,5,2,12.6521783845208,42.1949701128675,45.1528515026117,51,14.802805705206,0,0,76.2220222331059,6.64,10,10,5,10,10,10,1.02,1.18422445641648,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","40","14",9,0,5,5,31.0746571047811,47.3870049332775,21.5383379619414,90,24.1610065882893,0,0,79.6948926505869,7.47,10,10,10,10,10,6.46150138858242,1.8,1.93288052706314,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","42","15",7,0,3,3,9.08514934038694,56.5425478566691,34.3723028029439,59,13.7330208821787,0,0,74.1714924277948,5.81,10,6,7.5,10,10,10,1.18,1.0986416705743,10,10,"Sheltered",NA
2013,"East Lake","East Lake","East Lake","East Lake","36","16",6,0,2,2,12.7567293433698,41.2653542048686,45.9779164517617,86,21.7110287229139,0,0,70.3971657253028,4.98,10,4,5,10,10,10,1.72,1.73688229783311,10,10,"Sheltered",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","15","1",9,0,4,4,13.502031851023,66.9036655049188,19.5943026440581,87,15.5903405024216,0,0,76.6686527576465,7.47,10,8,10,10,10,5.87829079321743,1.74,1.24722724019373,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","14","2",10,1,5,4,49.1868456747254,43.3711071043345,7.44204722094009,54,29.5378422246025,6.89655172413793,35.8684095255489,65.7464714255207,8.3,5,10,10,10,7.62197314879119,2.23261416628203,1.08,2.3630273779682,9.31034482758621,6.41315904744511,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","14","3",4,2,1,2,5.90313554441866,83.8380828297912,10.2587816257901,8,13.6492294850582,27.2727272727273,9.46990715207347,46.3411903673287,3.32,0,2,5,10,10,3.07763448773703,0.16,1.09193835880466,7.27272727272727,9.05300928479265,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","9","4",6,1,3,3,41.236168486599,45.719173082263,13.0446584311381,56,23.2127302624104,1.75438596491228,6.10534147162344,62.1809253942644,4.98,5,6,7.5,10,8.81457472701015,3.91339752934143,1.12,1.85701842099283,9.82456140350877,9.38946585283766,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","8","5",8,0,3,3,27.8174713702753,53.2792153170276,18.9033133126971,27,11.6440625220256,0,0,70.2568354505193,6.64,10,6,7.5,10,10,5.67099399380913,0.54,0.931525001762048,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","5","6",8,0,5,3,15.5506136132283,74.2172454083067,10.2321409784649,46,22.8313221017122,0,0,72.6874073287968,6.64,10,10,7.5,10,10,3.06964229353947,0.92,1.82650576813698,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","4","7",10,1,6,5,70.8347490045169,25.8975318410225,3.2677191544606,172,66.6904966960648,3.91061452513966,34.0394265695422,64.9132714310767,8.3,5,10,10,7.76925955230675,4.37478764932246,0.98031574633818,3.44,5.33523973568518,9.60893854748603,6.59605734304578,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","3","8",8,0,3,4,64.1048718135437,28.251375029624,7.64375315683229,126,41.2850678357745,0,0,67.832375555243,6.64,10,6,10,8.4754125088872,5.38426922796844,2.29312594704969,2.52,3.30280542686196,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","6","9",5,0,2,3,71.7754444113247,27.7233280630276,0.501227525647709,70,27.8992457332449,0,0,56.3481724305123,4.15,10,4,7.5,8.31699841890828,4.23368333830129,0.150368257694313,1.4,2.23193965865959,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","11","10",5,0,2,2,20.1709097128237,46.5276632480442,33.3014270391321,13,7.99614988581827,0,0,67.3179018098777,4.15,10,4,5,10,10,10,0.26,0.639691990865462,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","17","11",7,0,3,4,54.7410776273696,16.7781384579224,28.4807839147079,161,57.5222121150381,0,0,72.7257200335334,5.81,10,6,10,5.03344153737672,6.78883835589456,8.54423517441237,3.22,4.60177696920305,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","18","12",4,1,3,2,96.3542311568808,3.1552235943909,0.490545248728276,201,52.6700717638358,1.47058823529412,19.063806255362,42.8552384285863,3.32,5,6,5,0.94656707831727,0.54686532646788,0.147163574618483,4.02,4.21360574110686,9.85294117647059,8.0936193744638,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","21","13",11,0,5,4,74.1863645313631,17.5382798852178,8.27535558341911,299,100.462778329699,0,0,77.0574165702387,9.13,10,10,10,5.26148396556534,3.87204532029553,2.48260667502573,5.98,8.03702226637592,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","24","14",8,0,4,3,59.878031026867,35.0472425399433,5.07472643318975,487,121.912642511567,0,0,81.2915575235699,6.64,10,8,7.5,10,6.01829534596996,1.52241792995692,9.74,10,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","26","15",1,0,1,0,0,0,100,2,0.352030959850481,0,0,48.0892386152618,0.83,10,2,0,0,10,10,0.04,0.0281624767880385,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","35","16",6,0,5,2,0,39.3237537054896,60.6762462945104,34,6.443455654066,0,0,73.7958876839321,4.98,10,10,5,10,10,10,0.68,0.51547645232528,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","29","17",7,1,2,2,61.2301702237019,27.60690387847,11.1629258978281,98,36.8464668295119,2,0.575052372428099,56.2787595531384,5.81,5,4,5,8.282071163541,5.81547446644471,3.34887776934843,1.96,2.94771734636095,9.8,9.94249476275719,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","27","18",7,0,4,2,29.3673310031989,31.638473218005,38.9941957787961,47,16.5315390406129,0,0,73.2400591715005,5.81,10,8,5,9.4915419654015,10,10,0.94,1.32252312324903,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","36","19",3,1,0,1,4.70783845443852,66.1063671165605,29.185794429001,7,12.381656662106,12.5,0.844145322256849,53.2198693904028,2.49,5,0,2.5,10,10,8.7557383287003,0.14,0.99053253296848,8.75,9.91558546777432,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","37","20",6,0,3,3,41.1740100863542,56.3565885589002,2.46940135474562,30,14.3207936826052,0,0,63.4458021709809,4.98,10,6,7.5,10,8.82389848704687,0.740820406423686,0.6,1.14566349460842,10,10,"Exposed",NA
2013,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","38","21",5,0,4,2,0,51.5154996980947,48.4845003019053,9,5.97797708409678,0,0,70.7347619697525,4.15,10,8,5,10,10,10,0.18,0.478238166727742,10,10,"Exposed",NA
